id,submission_date,occpatn_shopkeeper_pre_covid,occpatn_tour_guide_pre_covid,occpatn_trekking_guide_pre_covid,occpatn_rafting_guide_pre_covid,occpatn_mountain_guide_pre_covid,occpatn_driver_pre_covid,occpatn_travel_agent_pre_covid,occpatn_flight_attendent_pre_covid,occpatn_pilot_pre_covid,occpatn_cook_pre_covid,occpatn_hotel_manager_pre_covid,occpatn_hotel_staff_pre_covid,occpatn_waiter_pre_covid,occpatn_bartender_pre_covid,occpatn_porter_pre_covid,other_occpatn_pre_covid,had_frml_employment_contract_pre_covid,had_pan_pre_covid,wrk_type_seasonal_pre_covid,wrk_type_daily_wages_pre_covid,wrk_type_monthly_salary_pre_covid,other_wrk_type_pre_covid,sesonal_work_period,gender_individual,age_individual,education_level_individual,years_of_experience_individual,permanent_district_individual,temporary_district_individual,have_alternative_income_source,alternate_income_source_agriculture_animal_husbandry,alternate_income_source_daily_wages,alternate_income_source_business_occupation,alternate_income_source_job_estate,alternate_income_source_professional_work,other_alternate_income_source,self_savings_chng_today_v_19,had_land_assets_pre_covid,had_television_pre_covid,had_cable_tv_pre_covid,had_computer_pre_covid,had_internet_pre_covid,had_telephone_pre_covid,had_mobile_phone_pre_covid,had_referigerator_pre_covid,had_motorcycle_pre_covid,had_personal_use_four_wheeler_pre_covid,had_professional_use_four_wheeler_pre_covid,did_not_have_mentioned_assets_pre_covid,has_land_assets_post_covid,has_television_post_covid,has_cable_tv_post_covid,has_computer_post_covid,has_internet_post_covid,has_telephone_post_covid,has_mobile_phone_post_covid,has_referigerator_post_covid,has_motorcycle_post_covid,has_personal_use_four_wheeler_post_covid,has_professional_use_four_wheeler_post_covid,do_not_have_mentioned_assets_post_covid,has_outstanding_debt,num_depndnt_fml_membrs_pre_covid,num_depndnt_fml_membrs_post_covid,num_depndnt_fml_membrs_needs_post_covid,is_vaccinated_against_covid,has_received_covid_hhs_training,received_hhs_training_source_goverment,received_hhs_training_source_ngo,received_hhs_training_source_employer,received_hhs_training_source_hotel_worker_association,received_hhs_training_other_source,major_covid_info_source_is_family_friends,major_covid_info_source_is_social_media,major_covid_info_source_is_radio,major_covid_info_source_is_television,major_covid_info_source_is_newspapers,major_covid_info_source_is_nearby_health_service,uses_other_major_covid_info_source,learned_new_skills_during_pandemic,trsm_major_work_district
180818696,2021-05-28,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1 to 3 months,Male,21 - 40 years,10+2 or equivalent,11 to 15 years,Solukhumbu,Kathmandu,False,,,,,,,Has reduced to almost zero,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,True,True,True,True,True,False,False,False,False,True,3 to 5 people,3 to 5 people,Not sufficient for myself,False,False,,,,,,False,True,False,False,True,False,False,True,Solukhumbu
180826419,2021-05-28,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4 to 6 months,Male,21 - 40 years,10+2 or equivalent,3 to 5 years,Gorkha,Kathmandu,True,True,False,False,False,False,False,Has reduced to almost zero,True,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,3 to 5 people,Only me,Not sufficient for myself,False,False,,,,,,False,True,True,True,False,False,False,False,"Mustang, Myagdi, Rasuwa, Solukhumbu"
180826930,2021-05-28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,,Male,21 - 40 years,10+2 or equivalent,6 to 10 years,Okhaldhunga,Kathmandu,False,,,,,,,Has reduced to almost zero,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,3 to 5 people,3 to 5 people,Not sufficient for myself,False,False,,,,,,True,True,True,False,False,False,False,False,"Bhaktapur, Chitawan, Kapilbastu, Kaski, Kathmandu, Lalitpur, Manang, Mustang, Myagdi, Rasuwa, Solukhumbu"
180829175,2021-05-28,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4 to 6 months,Male,21 - 40 years,10+2 or equivalent,6 to 10 years,Dhading,Kathmandu,False,,,,,,,Has reduced to almost zero,False,True,True,False,True,True,True,True,True,False,True,False,False,True,True,False,True,False,True,True,False,False,False,False,True,3 to 5 people,3 to 5 people,Not sufficient for myself,False,False,,,,,,False,False,True,True,True,False,False,False,"Ilam, Manang, Mustang, Rasuwa, Solukhumbu"
180832982,2021-05-28,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,4 to 6 months,Male,21 - 40 years,10+2 or equivalent,11 to 15 years,Kathmandu,Solukhumbu,False,,,,,,,Has reduced to almost zero,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,Only me,Only me,Not sufficient for myself,True,False,,,,,,False,True,True,True,False,False,False,False,Solukhumbu
180841622,2021-05-28,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,Male,21 - 40 years,10+2 or equivalent,3 to 5 years,Gorkha,Kathmandu,False,,,,,,,Has reduced to almost zero,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,3 to 5 people,3 to 5 people,1 to 2 people,True,False,,,,,,True,True,False,False,False,False,False,False,"Bhaktapur, Gorkha, Kaski, Kathmandu, Lamjung, Manang, Myagdi, Nuwakot, Rasuwa"
180860137,2021-05-28,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4 to 6 months,Male,21 - 40 years,10+2 or equivalent,3 to 5 years,Solukhumbu,Lalitpur,True,False,False,True,False,False,False,25% remaining,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,3 to 5 people,3 to 5 people,Not sufficient for myself,True,False,,,,,,True,True,True,False,False,False,False,True,"Kaski, Manang, Mustang, Sankhuwasabha, Solukhumbu"
180914751,2021-05-29,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,4 to 6 months,Female,21 - 40 years,Bachelor's degree or equivalent,11 to 15 years,Kathmandu,Kathmandu,False,,,,,,,25% remaining,False,True,True,True,True,False,True,True,True,False,False,False,False,True,False,True,True,False,True,True,True,False,False,False,True,2 people,3 to 5 people,Not sufficient for myself,False,False,,,,,,True,True,True,False,False,False,False,False,"Bhaktapur, Chitawan, Kaski, Kathmandu, Lalitpur"
180923301,2021-05-29,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,1 to 3 months,Male,21 - 40 years,Master's degree or higher,11 to 15 years,Solukhumbu,Kathmandu,True,True,False,False,False,False,False,Has reduced to almost zero,True,False,True,True,False,True,True,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,2 people,Only me,Not sufficient for myself,False,False,,,,,,False,False,False,True,True,False,False,False,"Bhaktapur, Chitawan, Dhading, Dolakha, Dolpa, Gorkha, Ilam, Kaski, Kathmandu, Lalitpur, Manang, Mugu, Mustang, Myagdi, Ramechhap, Rasuwa, Sankhuwasabha, Solukhumbu, Taplejung"
180936809,2021-05-29,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,4 to 6 months,Male,21 - 40 years,10+2 or equivalent,6 to 10 years,Dhading,Dhading,False,,,,,,,Has reduced to almost zero,True,True,True,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,True,6 people or more,6 people or more,6 people or more,True,False,,,,,,True,False,True,True,False,False,False,False,"Dhading, Gorkha, Ilam, Kathmandu, Kavrepalanchok, Lalitpur, Lamjung, Makwanpur, Manang, Mustang, Myagdi, Okhaldhunga, Panchthar, Parbat, Rasuwa, Sindhupalchok, Solukhumbu, Taplejung, Terhathum, Udayapur"
181114258,2021-05-30,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,4 to 6 months,Male,41 - 60 years,Can read and/or write,15 years or more,Solukhumbu,Kathmandu,False,,,,,,,Has reduced to almost zero,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,6 people or more,6 people or more,6 people or more,False,False,,,,,,False,True,False,False,False,True,False,False,Solukhumbu
181639316,2021-06-01,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,4 to 6 months,Male,21 - 40 years,Master's degree or higher,3 to 5 years,Gorkha,Kathmandu,True,True,True,False,False,False,False,Has reduced to almost zero,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,3 to 5 people,3 to 5 people,Not sufficient for myself,True,False,,,,,,False,False,False,True,True,True,False,False,Kathmandu
181652556,2021-06-01,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,7 to 9 months,Male,21 - 40 years,Bachelor's degree or equivalent,6 to 10 years,Gorkha,Kathmandu,False,,,,,,,Has reduced to almost zero,True,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,3 to 5 people,3 to 5 people,3 to 5 people,False,False,,,,,,False,True,False,False,False,False,False,False,"Bhaktapur, Chitawan, Gorkha, Kaski, Kathmandu, Kavrepalanchok, Lamjung, Manang, Mustang, Myagdi, Rasuwa, Sindhupalchok, Solukhumbu"
181654266,2021-06-01,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1 to 3 months,Male,21 - 40 years,10+2 or equivalent,6 to 10 years,Dhading,Kathmandu,False,,,,,,,Has reduced to almost zero,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,Only me,Only me,1 to 2 people,True,False,,,,,,False,False,True,False,False,False,False,False,"Bhaktapur, Chitawan, Dhading, Dolpa, Gorkha, Jumla, Kalikot, Kaski, Kathmandu, Kavrepalanchok, Lamjung, Mustang, Myagdi, Nuwakot, Okhaldhunga, Parbat, Ramechhap, Rasuwa, Solukhumbu, Tanahu"
181764999,2021-06-01,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,,Male,41 - 60 years,Master's degree or higher,15 years or more,Makwanpur,Lalitpur,False,,,,,,,Has reduced to almost zero,True,True,False,True,True,False,True,True,True,False,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,3 to 5 people,3 to 5 people,3 to 5 people,True,False,,,,,,False,True,False,True,True,False,False,False,Kathmandu
181938236,2021-06-02,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,4 to 6 months,Male,41 - 60 years,Can read and/or write,15 years or more,Solukhumbu,Kathmandu,False,,,,,,,Has reduced to almost zero,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,6 people or more,3 to 5 people,Not sufficient for myself,True,False,,,,,,True,True,False,True,False,False,False,False,"Dolakha, Gorkha, Humla, Ilam, Kaski, Kathmandu, Manang, Mugu, Mustang, Myagdi, Panchthar, Solukhumbu, Taplejung, Terhathum"
182878662,2021-06-06,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,4 to 6 months,Male,41 - 60 years,SLC or equivalent,15 years or more,Okhaldhunga,Kathmandu,False,,,,,,,Has reduced to almost zero,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,3 to 5 people,3 to 5 people,1 to 2 people,True,False,,,,,,True,False,False,True,False,False,False,False,"Kaski, Kathmandu, Kavrepalanchok, Lalitpur, Lamjung, Manang, Mugu, Mustang, Myagdi, Okhaldhunga, Rasuwa, Sankhuwasabha, Solukhumbu, Taplejung"
183145777,2021-06-07,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,4 to 6 months,Male,41 - 60 years,Can read and/or write,15 years or more,Solukhumbu,Kathmandu,False,,,,,,,Has reduced to almost zero,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,6 people or more,2 people,Not sufficient for myself,False,False,,,,,,False,False,True,True,True,False,False,False,Solukhumbu
183427267,2021-06-08,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,4 to 6 months,Male,41 - 60 years,10+2 or equivalent,15 years or more,Solukhumbu,Kathmandu,True,True,False,True,False,False,False,Has reduced to almost zero,True,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,3 to 5 people,3 to 5 people,1 to 2 people,False,False,,,,,,False,True,False,True,False,True,False,False,"Dhankuta, Dolakha, Dolpa, Gorkha, Humla, Ilam, Jumla, Kaski, Kathmandu, Kavrepalanchok, Lamjung, Manang, Mugu, Mustang, Myagdi, Panchthar, Ramechhap, Rasuwa, Rolpa, Rukum West, Sankhuwasabha, Solukhumbu, Surkhet, Tanahu, Taplejung, Terhathum"
184122514,2021-06-10,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,,Male,41 - 60 years,SLC or equivalent,11 to 15 years,Solukhumbu,Kathmandu,False,,,,,,,Has reduced to almost zero,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,3 to 5 people,2 people,Not sufficient for myself,False,False,,,,,,False,True,True,False,True,False,False,False,"Baglung, Chitawan, Gorkha, Kaski, Kathmandu, Lamjung, Manang, Mustang, Myagdi, Rasuwa, Sankhuwasabha, Solukhumbu, Syangja, Taplejung, Terhathum"
184597837,2021-06-12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,4 to 6 months,Male,21 - 40 years,Can read and/or write,15 years or more,Solukhumbu,Kathmandu,False,,,,,,,Has reduced to almost zero,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,3 to 5 people,6 people or more,Not sufficient for myself,False,False,,,,,,False,True,True,False,True,False,False,False,"Kaski, Lamjung, Manang, Mustang, Nuwakot, Rasuwa, Sankhuwasabha, Solukhumbu, Taplejung"
184621493,2021-06-12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,4 to 6 months,Male,21 - 40 years,10+2 or equivalent,6 to 10 years,Jhapa,Kathmandu,False,,,,,,,Has reduced to almost zero,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,3 to 5 people,3 to 5 people,3 to 5 people,True,False,,,,,,False,True,False,True,True,False,False,False,"Bhaktapur, Chitawan, Gorkha, Kaski, Kathmandu, Lamjung, Manang, Mustang, Solukhumbu, Taplejung"
184631398,2021-06-12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,1 to 3 months,Male,21 - 40 years,SLC or equivalent,6 to 10 years,Solukhumbu,Kathmandu,False,,,,,,,Has reduced to almost zero,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3 to 5 people,3 to 5 people,1 to 2 people,False,False,,,,,,True,True,False,False,True,False,False,False,"Kaski, Solukhumbu"
184795362,2021-06-13,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,4 to 6 months,Male,Less than 20 years,10+2 or equivalent,3 to 5 years,Solukhumbu,Kathmandu,False,,,,,,,Has reduced to almost zero,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,2 people,Only me,Not sufficient for myself,True,False,,,,,,False,True,False,False,False,False,False,False,"Dolpa, Gorkha, Kaski, Kathmandu, Lamjung, Manang, Mustang, Solukhumbu"
184805780,2021-06-13,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,4 to 6 months,Male,41 - 60 years,SLC or equivalent,15 years or more,Solukhumbu,Kathmandu,False,,,,,,,25% remaining,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,3 to 5 people,3 to 5 people,Not sufficient for myself,True,False,,,,,,True,True,False,False,True,False,False,False,"Bhaktapur, Bhojpur, Chitawan, Dolpa, Gorkha, Jumla, Kaski, Kathmandu, Kavrepalanchok, Lalitpur, Lamjung, Manang, Mugu, Mustang, Myagdi, Nuwakot, Okhaldhunga, Ramechhap, Rasuwa, Solukhumbu, Syangja"
